url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@crisdevilgamer7/video/7148744325902372123?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Mít Rên Phan Lê Vy Thanh #CrisDevilGamer #CrisPhan #Cris #missgrandinternational,685.7K,10.1K,0,00:02/00:19,1668766903.2136822,daivt
https://www.tiktok.com/@thuhoaiyeudau05/video/7153997606199381275?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Honq ai tin học lớp 12🥺,492.3K,2075,0,00:02/00:13,1668766908.214734,daivt
https://www.tiktok.com/@iam_suu/video/7134355102772514075?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#fyp #xuhuong,134.2K,1710,0,00:01/00:08,1668766910.7794404,daivt
https://www.tiktok.com/@lykio.98/video/7153570961793584410?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Bạn xem clip này lúc mấy giờ nếu trùng thì inbox chơi ko ? 😆#lykio #winteams,99.9K,11.4K,0,00:01/00:13,1668766913.0936387,daivt
https://www.tiktok.com/@999999hiha/video/7157908978448534811?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Con gái có nhiều đồ hay thật,49.7K,349,0,00:00/00:08,1668766923.5105946,daivt
https://www.tiktok.com/@kimngannnnn_18/video/7166494766643825947?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,,32K,551,0,00:01/00:15,1668766926.6968672,daivt
https://www.tiktok.com/@theanh28entertainment/video/7153090403372190978?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,NÓNG NHẤT ĐẤT THỦ ĐÔ: SINH VIÊN ĐẠI HỌC TÀI NGUYÊN MÔI TRƯỜNG XẢY RA XÍCH MÍCH KHIẾN 1 NGƯỜI NGUY KỊCH #theanh28news #tiktoknews #theanh28,209.5K,2258,0,00:05/00:18,1668766933.4592466,daivt
https://www.tiktok.com/@myindaily/video/7147194608898903322?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Quên luôn vũ đạo gốc 🥲 video chất lượng thấp nhưng anh clc #xuhuong #fyp #viral #foryou #tdt #musicfestival #hieuthuhai,301.5K,395,0,00:02/00:09,1668766937.4033868,daivt
https://www.tiktok.com/@anden75/video/7166962647861136666?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Buông bỏ thôi #anden #yeuthuong,35.9K,961,1,00:28/01:06,1668766967.8029382,daivt
https://www.tiktok.com/@vitaminkk/video/7160235733406534939?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Ăn nhiêu đây xong đỡ nhạt miệng hẳn nha😆 #AnCungTikTok #vitaminkk #vlog #reviewanngon,474.3K,1254,0,00:02/01:19,1668766971.3701904,daivt
https://www.tiktok.com/@hungpham_18/video/7166485873335209243?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Và rồi con tim này 😝,96.8K,399,0,00:00/00:15,1668766973.4929237,daivt
https://www.tiktok.com/@halinhofficial/video/7142475269734010139?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,What doesn't kll you makes you stronger… #halinhofficial #mono #waitingforyou #trending #trend #xuhuong #xh #viral #fyp #fypシ,320.1K,2195,0,00:03/00:17,1668766978.7873425,daivt
https://www.tiktok.com/@p.hieune/video/7160452582438161690?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Trái tym này chỉ dành mỗi emm#lênxhđitíctóp😡 #phạmhiếu #xuhuong,189.9K,979,0,00:01/00:14,1668766981.4645345,daivt
https://www.tiktok.com/@bombaya___/video/7146132591517682986?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Thánh nhọ...(tiếp) #xuhuong #vuivui #vuivemoingay❤️ #vuicungtiktok #cuoivobung,18.4K,184,0,00:00/00:04,1668766987.8553195,daivt
https://www.tiktok.com/@manh.ny/video/7147639673647648026?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Vui thôi đừng vui quá 😂😂😂 #boxstudio #419team,55.7K,153,0,00:01/00:22,1668766991.066022,daivt
https://www.tiktok.com/@sun090500/video/7151377430744173851?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,chắc hôm đó đi cùng thằng bạn nên bạn lính gác chào không nhiệt tình lắm thì phải 🤣 #xuhuong #bodoi #quandoi #haiquanvietnam #army,16.1K,181,1,00:02/00:04,1668767000.304849,daivt
https://www.tiktok.com/@hongvanvt102/video/7136848266670378267?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Gì chứ trend này mình bắt được 😂😂😂##trending #banglaixe,66.1K,1870,0,00:00/00:06,1668767002.862226,daivt
https://www.tiktok.com/@tumi.say.hi/video/7158871721418689819?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#halloween #fyp các bác thông cảm cho con mắt thâm quầng chạy dline đêm khuya,19.4K,129,0,00:01/00:10,1668767005.0926387,daivt
https://www.tiktok.com/@mocachodien/video/7158362103307357466?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,True friend #theanh28,1.4M,5434,0,00:01/00:26,1668767009.4124897,daivt
https://www.tiktok.com/@naday2508/video/7166233267069324571?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Bing chilling lyrics cho ae nào cần🥲 #bingchilling #xuhuong #lyrics #vanvatbietnoi,731.1K,6616,0,00:00/00:06,1668767011.768642,daivt
https://www.tiktok.com/@missgrand2021.thuytien/video/7166210653009579291?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Anh hạt dẻ hay ra dẻ quá #nguyenthucthuytien #missgrandinternational #senvang,270.8K,1296,0,00:07/00:13,1668767020.9796321,daivt
https://www.tiktok.com/@corgilandvn/video/7166607384536763674?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Sắm 1 bé gấu thuii 🙈 #corgisoftiktok #corgipuppy #corgiland #corgivn,32.7K,247,1,00:05/00:06,1668767027.399277,daivt
https://www.tiktok.com/@putaangi/video/7166519716595371291?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#bingchilling đi ăn Bingchiling ở Việt Nam.. kkkk #putaangi #vulaci #ancungtiktok,73.7K,183,0,00:01/00:10,1668767029.929533,daivt
