uid,w1_duration,w1_num_likes,w1_num_comments,w1_watched_time,w1_like,w2_duration,w2_num_likes,w2_num_comments,w2_watched_time,w2_like,w3_duration,w3_num_likes,w3_num_comments,w3_watched_time,w3_like,w4_duration,w4_num_likes,w4_num_comments,w4_watched_time,w4_like,w5_duration,w5_num_likes,w5_num_comments,w5_watched_time,w5_like,w6_duration,w6_num_likes,w6_num_comments,w6_watched_time,w6_like,w7_duration,w7_num_likes,w7_num_comments,w7_watched_time,w7_like,w8_duration,w8_num_likes,w8_num_comments,w8_watched_time,w8_like,w9_duration,w9_num_likes,w9_num_comments,w9_watched_time,w9_like,w10_duration,w10_num_likes,w10_num_comments,w10_watched_time,w10_like,c1_duration,c1_num_likes,c1_num_comments,c2_duration,c2_num_likes,c2_num_comments,c3_duration,c3_num_likes,c3_num_comments,c4_duration,c4_num_likes,c4_num_comments,t1_duration,t1_num_likes,t1_num_comments,p_like,p_has_next,p_effective_view
daivt,18,459500,6535,11.689746618270874,0,84,1300000,16700,12.782823324203491,0,23,453900,1569,8.229052066802979,1,11,217600,1267,1.7485768795013428,1,70,555300,3101,1.993119239807129,0,155,267500,448,8.801380634307861,0,18,322000,919,3.2058093547821045,1,15,292400,1492,4.490483999252319,0,14,658900,1261,5.577375888824463,0,15,21100,176,11.964398384094238,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21300,426,1,1,1
daivt,18,459500,6535,11.689746618270874,0,84,1300000,16700,12.782823324203491,0,23,453900,1569,8.229052066802979,1,11,217600,1267,1.7485768795013428,1,70,555300,3101,1.993119239807129,0,155,267500,448,8.801380634307861,0,18,322000,919,3.2058093547821045,1,15,292400,1492,4.490483999252319,0,14,658900,1261,5.577375888824463,0,15,21100,176,11.964398384094238,0,18,21300,426,0,0,0,0,0,0,0,0,0,61,466700,13700,0,1,0
daivt,18,459500,6535,11.689746618270874,0,84,1300000,16700,12.782823324203491,0,23,453900,1569,8.229052066802979,1,11,217600,1267,1.7485768795013428,1,70,555300,3101,1.993119239807129,0,155,267500,448,8.801380634307861,0,18,322000,919,3.2058093547821045,1,15,292400,1492,4.490483999252319,0,14,658900,1261,5.577375888824463,0,15,21100,176,11.964398384094238,0,18,21300,426,61,466700,13700,0,0,0,0,0,0,62,873600,2940,0,1,1
daivt,18,459500,6535,11.689746618270874,0,84,1300000,16700,12.782823324203491,0,23,453900,1569,8.229052066802979,1,11,217600,1267,1.7485768795013428,1,70,555300,3101,1.993119239807129,0,155,267500,448,8.801380634307861,0,18,322000,919,3.2058093547821045,1,15,292400,1492,4.490483999252319,0,14,658900,1261,5.577375888824463,0,15,21100,176,11.964398384094238,0,18,21300,426,61,466700,13700,62,873600,2940,0,0,0,21,321100,2400,1,1,1
daivt,18,459500,6535,11.689746618270874,0,84,1300000,16700,12.782823324203491,0,23,453900,1569,8.229052066802979,1,11,217600,1267,1.7485768795013428,1,70,555300,3101,1.993119239807129,0,155,267500,448,8.801380634307861,0,18,322000,919,3.2058093547821045,1,15,292400,1492,4.490483999252319,0,14,658900,1261,5.577375888824463,0,15,21100,176,11.964398384094238,0,18,21300,426,61,466700,13700,62,873600,2940,21,321100,2400,16,366000,1529,0,1,0
daivt,18,459500,6535,11.689746618270874,0,84,1300000,16700,12.782823324203491,0,23,453900,1569,8.229052066802979,1,11,217600,1267,1.7485768795013428,1,70,555300,3101,1.993119239807129,0,155,267500,448,8.801380634307861,0,18,322000,919,3.2058093547821045,1,15,292400,1492,4.490483999252319,0,14,658900,1261,5.577375888824463,0,15,21100,176,11.964398384094238,0,61,466700,13700,62,873600,2940,21,321100,2400,16,366000,1529,27,582200,3596,0,1,1
daivt,18,459500,6535,11.689746618270874,0,84,1300000,16700,12.782823324203491,0,23,453900,1569,8.229052066802979,1,11,217600,1267,1.7485768795013428,1,70,555300,3101,1.993119239807129,0,155,267500,448,8.801380634307861,0,18,322000,919,3.2058093547821045,1,15,292400,1492,4.490483999252319,0,14,658900,1261,5.577375888824463,0,15,21100,176,11.964398384094238,0,62,873600,2940,21,321100,2400,16,366000,1529,27,582200,3596,15,261300,595,1,1,1
daivt,155,267500,448,8.801380634307861,0,18,322000,919,3.2058093547821045,1,15,292400,1492,4.490483999252319,0,14,658900,1261,5.577375888824463,0,15,21100,176,11.964398384094238,0,18,21300,426,8.361322164535522,1,61,466700,13700,3.8556008338928223,0,62,873600,2940,8.052906513214111,0,21,321100,2400,7.955667495727539,1,16,366000,1529,3.660191297531128,0,0,0,0,0,0,0,0,0,0,0,0,0,27,582200,3596,0,1,1
daivt,155,267500,448,8.801380634307861,0,18,322000,919,3.2058093547821045,1,15,292400,1492,4.490483999252319,0,14,658900,1261,5.577375888824463,0,15,21100,176,11.964398384094238,0,18,21300,426,8.361322164535522,1,61,466700,13700,3.8556008338928223,0,62,873600,2940,8.052906513214111,0,21,321100,2400,7.955667495727539,1,16,366000,1529,3.660191297531128,0,27,582200,3596,0,0,0,0,0,0,0,0,0,15,261300,595,1,1,1
daivt,155,267500,448,8.801380634307861,0,18,322000,919,3.2058093547821045,1,15,292400,1492,4.490483999252319,0,14,658900,1261,5.577375888824463,0,15,21100,176,11.964398384094238,0,18,21300,426,8.361322164535522,1,61,466700,13700,3.8556008338928223,0,62,873600,2940,8.052906513214111,0,21,321100,2400,7.955667495727539,1,16,366000,1529,3.660191297531128,0,27,582200,3596,15,261300,595,0,0,0,0,0,0,14,278300,2963,1,1,1
daivt,155,267500,448,8.801380634307861,0,18,322000,919,3.2058093547821045,1,15,292400,1492,4.490483999252319,0,14,658900,1261,5.577375888824463,0,15,21100,176,11.964398384094238,0,18,21300,426,8.361322164535522,1,61,466700,13700,3.8556008338928223,0,62,873600,2940,8.052906513214111,0,21,321100,2400,7.955667495727539,1,16,366000,1529,3.660191297531128,0,27,582200,3596,15,261300,595,14,278300,2963,0,0,0,26,567100,2588,0,1,1
daivt,155,267500,448,8.801380634307861,0,18,322000,919,3.2058093547821045,1,15,292400,1492,4.490483999252319,0,14,658900,1261,5.577375888824463,0,15,21100,176,11.964398384094238,0,18,21300,426,8.361322164535522,1,61,466700,13700,3.8556008338928223,0,62,873600,2940,8.052906513214111,0,21,321100,2400,7.955667495727539,1,16,366000,1529,3.660191297531128,0,27,582200,3596,15,261300,595,14,278300,2963,26,567100,2588,14,512400,1512,0,1,1
daivt,155,267500,448,8.801380634307861,0,18,322000,919,3.2058093547821045,1,15,292400,1492,4.490483999252319,0,14,658900,1261,5.577375888824463,0,15,21100,176,11.964398384094238,0,18,21300,426,8.361322164535522,1,61,466700,13700,3.8556008338928223,0,62,873600,2940,8.052906513214111,0,21,321100,2400,7.955667495727539,1,16,366000,1529,3.660191297531128,0,15,261300,595,14,278300,2963,26,567100,2588,14,512400,1512,11,1000000,10500,1,1,1
daivt,155,267500,448,8.801380634307861,0,18,322000,919,3.2058093547821045,1,15,292400,1492,4.490483999252319,0,14,658900,1261,5.577375888824463,0,15,21100,176,11.964398384094238,0,18,21300,426,8.361322164535522,1,61,466700,13700,3.8556008338928223,0,62,873600,2940,8.052906513214111,0,21,321100,2400,7.955667495727539,1,16,366000,1529,3.660191297531128,0,14,278300,2963,26,567100,2588,14,512400,1512,11,1000000,10500,17,138900,430,1,1,0
daivt,18,21300,426,8.361322164535522,1,61,466700,13700,3.8556008338928223,0,62,873600,2940,8.052906513214111,0,21,321100,2400,7.955667495727539,1,16,366000,1529,3.660191297531128,0,27,582200,3596,13.757649421691896,0,15,261300,595,11.59396243095398,1,14,278300,2963,7.935027360916138,1,26,567100,2588,9.792258024215698,0,14,512400,1512,12.310665845870972,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1000000,10500,1,1,1
daivt,18,21300,426,8.361322164535522,1,61,466700,13700,3.8556008338928223,0,62,873600,2940,8.052906513214111,0,21,321100,2400,7.955667495727539,1,16,366000,1529,3.660191297531128,0,27,582200,3596,13.757649421691896,0,15,261300,595,11.59396243095398,1,14,278300,2963,7.935027360916138,1,26,567100,2588,9.792258024215698,0,14,512400,1512,12.310665845870972,0,11,1000000,10500,0,0,0,0,0,0,0,0,0,17,138900,430,1,1,0
daivt,18,21300,426,8.361322164535522,1,61,466700,13700,3.8556008338928223,0,62,873600,2940,8.052906513214111,0,21,321100,2400,7.955667495727539,1,16,366000,1529,3.660191297531128,0,27,582200,3596,13.757649421691896,0,15,261300,595,11.59396243095398,1,14,278300,2963,7.935027360916138,1,26,567100,2588,9.792258024215698,0,14,512400,1512,12.310665845870972,0,11,1000000,10500,17,138900,430,0,0,0,0,0,0,10,50800,269,0,1,1
daivt,18,21300,426,8.361322164535522,1,61,466700,13700,3.8556008338928223,0,62,873600,2940,8.052906513214111,0,21,321100,2400,7.955667495727539,1,16,366000,1529,3.660191297531128,0,27,582200,3596,13.757649421691896,0,15,261300,595,11.59396243095398,1,14,278300,2963,7.935027360916138,1,26,567100,2588,9.792258024215698,0,14,512400,1512,12.310665845870972,0,11,1000000,10500,17,138900,430,10,50800,269,0,0,0,19,590000,6688,1,1,1
daivt,18,21300,426,8.361322164535522,1,61,466700,13700,3.8556008338928223,0,62,873600,2940,8.052906513214111,0,21,321100,2400,7.955667495727539,1,16,366000,1529,3.660191297531128,0,27,582200,3596,13.757649421691896,0,15,261300,595,11.59396243095398,1,14,278300,2963,7.935027360916138,1,26,567100,2588,9.792258024215698,0,14,512400,1512,12.310665845870972,0,11,1000000,10500,17,138900,430,10,50800,269,19,590000,6688,6,348200,1384,1,1,0
daivt,18,21300,426,8.361322164535522,1,61,466700,13700,3.8556008338928223,0,62,873600,2940,8.052906513214111,0,21,321100,2400,7.955667495727539,1,16,366000,1529,3.660191297531128,0,27,582200,3596,13.757649421691896,0,15,261300,595,11.59396243095398,1,14,278300,2963,7.935027360916138,1,26,567100,2588,9.792258024215698,0,14,512400,1512,12.310665845870972,0,17,138900,430,10,50800,269,19,590000,6688,6,348200,1384,10,80600,11400,0,1,0
daivt,18,21300,426,8.361322164535522,1,61,466700,13700,3.8556008338928223,0,62,873600,2940,8.052906513214111,0,21,321100,2400,7.955667495727539,1,16,366000,1529,3.660191297531128,0,27,582200,3596,13.757649421691896,0,15,261300,595,11.59396243095398,1,14,278300,2963,7.935027360916138,1,26,567100,2588,9.792258024215698,0,14,512400,1512,12.310665845870972,0,10,50800,269,19,590000,6688,6,348200,1384,10,80600,11400,8,348500,1237,0,1,1
daivt,27,582200,3596,13.757649421691896,0,15,261300,595,11.59396243095398,1,14,278300,2963,7.935027360916138,1,26,567100,2588,9.792258024215698,0,14,512400,1512,12.310665845870972,0,11,1000000,10500,9.719737768173218,1,17,138900,430,3.217620849609375,1,10,50800,269,14.95929217338562,0,19,590000,6688,7.930568695068359,1,6,348200,1384,2.6539194583892822,1,0,0,0,0,0,0,0,0,0,0,0,0,10,80600,11400,0,1,0
daivt,27,582200,3596,13.757649421691896,0,15,261300,595,11.59396243095398,1,14,278300,2963,7.935027360916138,1,26,567100,2588,9.792258024215698,0,14,512400,1512,12.310665845870972,0,11,1000000,10500,9.719737768173218,1,17,138900,430,3.217620849609375,1,10,50800,269,14.95929217338562,0,19,590000,6688,7.930568695068359,1,6,348200,1384,2.6539194583892822,1,10,80600,11400,0,0,0,0,0,0,0,0,0,8,348500,1237,0,1,1
daivt,27,582200,3596,13.757649421691896,0,15,261300,595,11.59396243095398,1,14,278300,2963,7.935027360916138,1,26,567100,2588,9.792258024215698,0,14,512400,1512,12.310665845870972,0,11,1000000,10500,9.719737768173218,1,17,138900,430,3.217620849609375,1,10,50800,269,14.95929217338562,0,19,590000,6688,7.930568695068359,1,6,348200,1384,2.6539194583892822,1,10,80600,11400,8,348500,1237,0,0,0,0,0,0,19,845800,8777,0,1,0
daivt,27,582200,3596,13.757649421691896,0,15,261300,595,11.59396243095398,1,14,278300,2963,7.935027360916138,1,26,567100,2588,9.792258024215698,0,14,512400,1512,12.310665845870972,0,11,1000000,10500,9.719737768173218,1,17,138900,430,3.217620849609375,1,10,50800,269,14.95929217338562,0,19,590000,6688,7.930568695068359,1,6,348200,1384,2.6539194583892822,1,10,80600,11400,8,348500,1237,19,845800,8777,0,0,0,15,29300,59,0,1,1
daivt,27,582200,3596,13.757649421691896,0,15,261300,595,11.59396243095398,1,14,278300,2963,7.935027360916138,1,26,567100,2588,9.792258024215698,0,14,512400,1512,12.310665845870972,0,11,1000000,10500,9.719737768173218,1,17,138900,430,3.217620849609375,1,10,50800,269,14.95929217338562,0,19,590000,6688,7.930568695068359,1,6,348200,1384,2.6539194583892822,1,10,80600,11400,8,348500,1237,19,845800,8777,15,29300,59,9,644400,2048,0,1,0
daivt,27,582200,3596,13.757649421691896,0,15,261300,595,11.59396243095398,1,14,278300,2963,7.935027360916138,1,26,567100,2588,9.792258024215698,0,14,512400,1512,12.310665845870972,0,11,1000000,10500,9.719737768173218,1,17,138900,430,3.217620849609375,1,10,50800,269,14.95929217338562,0,19,590000,6688,7.930568695068359,1,6,348200,1384,2.6539194583892822,1,8,348500,1237,19,845800,8777,15,29300,59,9,644400,2048,6,750600,5380,0,1,1
daivt,27,582200,3596,13.757649421691896,0,15,261300,595,11.59396243095398,1,14,278300,2963,7.935027360916138,1,26,567100,2588,9.792258024215698,0,14,512400,1512,12.310665845870972,0,11,1000000,10500,9.719737768173218,1,17,138900,430,3.217620849609375,1,10,50800,269,14.95929217338562,0,19,590000,6688,7.930568695068359,1,6,348200,1384,2.6539194583892822,1,19,845800,8777,15,29300,59,9,644400,2048,6,750600,5380,10,233000,597,1,1,1
daivt,11,1000000,10500,9.719737768173218,1,17,138900,430,3.217620849609375,1,10,50800,269,14.95929217338562,0,19,590000,6688,7.930568695068359,1,6,348200,1384,2.6539194583892822,1,10,80600,11400,3.7383201122283936,0,8,348500,1237,9.545813083648682,0,19,845800,8777,2.055814743041992,0,15,29300,59,10.92150092124939,0,9,644400,2048,3.4578206539154053,0,0,0,0,0,0,0,0,0,0,0,0,0,6,750600,5380,0,1,1
daivt,11,1000000,10500,9.719737768173218,1,17,138900,430,3.217620849609375,1,10,50800,269,14.95929217338562,0,19,590000,6688,7.930568695068359,1,6,348200,1384,2.6539194583892822,1,10,80600,11400,3.7383201122283936,0,8,348500,1237,9.545813083648682,0,19,845800,8777,2.055814743041992,0,15,29300,59,10.92150092124939,0,9,644400,2048,3.4578206539154053,0,6,750600,5380,0,0,0,0,0,0,0,0,0,10,233000,597,1,1,1
daivt,11,1000000,10500,9.719737768173218,1,17,138900,430,3.217620849609375,1,10,50800,269,14.95929217338562,0,19,590000,6688,7.930568695068359,1,6,348200,1384,2.6539194583892822,1,10,80600,11400,3.7383201122283936,0,8,348500,1237,9.545813083648682,0,19,845800,8777,2.055814743041992,0,15,29300,59,10.92150092124939,0,9,644400,2048,3.4578206539154053,0,6,750600,5380,10,233000,597,0,0,0,0,0,0,9,256700,372,0,1,0
daivt,11,1000000,10500,9.719737768173218,1,17,138900,430,3.217620849609375,1,10,50800,269,14.95929217338562,0,19,590000,6688,7.930568695068359,1,6,348200,1384,2.6539194583892822,1,10,80600,11400,3.7383201122283936,0,8,348500,1237,9.545813083648682,0,19,845800,8777,2.055814743041992,0,15,29300,59,10.92150092124939,0,9,644400,2048,3.4578206539154053,0,6,750600,5380,10,233000,597,9,256700,372,0,0,0,15,183700,995,0,1,1
daivt,11,1000000,10500,9.719737768173218,1,17,138900,430,3.217620849609375,1,10,50800,269,14.95929217338562,0,19,590000,6688,7.930568695068359,1,6,348200,1384,2.6539194583892822,1,10,80600,11400,3.7383201122283936,0,8,348500,1237,9.545813083648682,0,19,845800,8777,2.055814743041992,0,15,29300,59,10.92150092124939,0,9,644400,2048,3.4578206539154053,0,6,750600,5380,10,233000,597,9,256700,372,15,183700,995,15,541900,5371,1,1,0
daivt,11,1000000,10500,9.719737768173218,1,17,138900,430,3.217620849609375,1,10,50800,269,14.95929217338562,0,19,590000,6688,7.930568695068359,1,6,348200,1384,2.6539194583892822,1,10,80600,11400,3.7383201122283936,0,8,348500,1237,9.545813083648682,0,19,845800,8777,2.055814743041992,0,15,29300,59,10.92150092124939,0,9,644400,2048,3.4578206539154053,0,10,233000,597,9,256700,372,15,183700,995,15,541900,5371,15,407600,1602,0,1,0
daivt,11,1000000,10500,9.719737768173218,1,17,138900,430,3.217620849609375,1,10,50800,269,14.95929217338562,0,19,590000,6688,7.930568695068359,1,6,348200,1384,2.6539194583892822,1,10,80600,11400,3.7383201122283936,0,8,348500,1237,9.545813083648682,0,19,845800,8777,2.055814743041992,0,15,29300,59,10.92150092124939,0,9,644400,2048,3.4578206539154053,0,9,256700,372,15,183700,995,15,541900,5371,15,407600,1602,16,349200,1918,0,1,0
daivt,10,80600,11400,3.7383201122283936,0,8,348500,1237,9.545813083648682,0,19,845800,8777,2.055814743041992,0,15,29300,59,10.92150092124939,0,9,644400,2048,3.4578206539154053,0,6,750600,5380,8.011653184890747,0,10,233000,597,6.171781301498413,1,9,256700,372,3.755893468856812,0,15,183700,995,12.406084299087524,0,15,541900,5371,2.6757850646972656,1,0,0,0,0,0,0,0,0,0,0,0,0,15,407600,1602,0,1,0
daivt,10,80600,11400,3.7383201122283936,0,8,348500,1237,9.545813083648682,0,19,845800,8777,2.055814743041992,0,15,29300,59,10.92150092124939,0,9,644400,2048,3.4578206539154053,0,6,750600,5380,8.011653184890747,0,10,233000,597,6.171781301498413,1,9,256700,372,3.755893468856812,0,15,183700,995,12.406084299087524,0,15,541900,5371,2.6757850646972656,1,15,407600,1602,0,0,0,0,0,0,0,0,0,16,349200,1918,0,1,0
daivt,10,80600,11400,3.7383201122283936,0,8,348500,1237,9.545813083648682,0,19,845800,8777,2.055814743041992,0,15,29300,59,10.92150092124939,0,9,644400,2048,3.4578206539154053,0,6,750600,5380,8.011653184890747,0,10,233000,597,6.171781301498413,1,9,256700,372,3.755893468856812,0,15,183700,995,12.406084299087524,0,15,541900,5371,2.6757850646972656,1,15,407600,1602,16,349200,1918,0,0,0,0,0,0,27,155200,858,0,1,1
daivt,10,80600,11400,3.7383201122283936,0,8,348500,1237,9.545813083648682,0,19,845800,8777,2.055814743041992,0,15,29300,59,10.92150092124939,0,9,644400,2048,3.4578206539154053,0,6,750600,5380,8.011653184890747,0,10,233000,597,6.171781301498413,1,9,256700,372,3.755893468856812,0,15,183700,995,12.406084299087524,0,15,541900,5371,2.6757850646972656,1,15,407600,1602,16,349200,1918,27,155200,858,0,0,0,23,55600,331,1,1,0
daivt,10,80600,11400,3.7383201122283936,0,8,348500,1237,9.545813083648682,0,19,845800,8777,2.055814743041992,0,15,29300,59,10.92150092124939,0,9,644400,2048,3.4578206539154053,0,6,750600,5380,8.011653184890747,0,10,233000,597,6.171781301498413,1,9,256700,372,3.755893468856812,0,15,183700,995,12.406084299087524,0,15,541900,5371,2.6757850646972656,1,15,407600,1602,16,349200,1918,27,155200,858,23,55600,331,15,335200,2181,0,1,0
daivt,10,80600,11400,3.7383201122283936,0,8,348500,1237,9.545813083648682,0,19,845800,8777,2.055814743041992,0,15,29300,59,10.92150092124939,0,9,644400,2048,3.4578206539154053,0,6,750600,5380,8.011653184890747,0,10,233000,597,6.171781301498413,1,9,256700,372,3.755893468856812,0,15,183700,995,12.406084299087524,0,15,541900,5371,2.6757850646972656,1,16,349200,1918,27,155200,858,23,55600,331,15,335200,2181,14,51200,76,0,1,1
daivt,10,80600,11400,3.7383201122283936,0,8,348500,1237,9.545813083648682,0,19,845800,8777,2.055814743041992,0,15,29300,59,10.92150092124939,0,9,644400,2048,3.4578206539154053,0,6,750600,5380,8.011653184890747,0,10,233000,597,6.171781301498413,1,9,256700,372,3.755893468856812,0,15,183700,995,12.406084299087524,0,15,541900,5371,2.6757850646972656,1,27,155200,858,23,55600,331,15,335200,2181,14,51200,76,6,300500,2390,0,1,0
daivt,6,750600,5380,8.011653184890747,0,10,233000,597,6.171781301498413,1,9,256700,372,3.755893468856812,0,15,183700,995,12.406084299087524,0,15,541900,5371,2.6757850646972656,1,15,407600,1602,3.28300404548645,0,16,349200,1918,3.888196468353272,0,27,155200,858,7.500516653060913,0,23,55600,331,3.2375376224517822,1,15,335200,2181,2.923022985458374,0,0,0,0,0,0,0,0,0,0,0,0,0,14,51200,76,0,1,1
daivt,6,750600,5380,8.011653184890747,0,10,233000,597,6.171781301498413,1,9,256700,372,3.755893468856812,0,15,183700,995,12.406084299087524,0,15,541900,5371,2.6757850646972656,1,15,407600,1602,3.28300404548645,0,16,349200,1918,3.888196468353272,0,27,155200,858,7.500516653060913,0,23,55600,331,3.2375376224517822,1,15,335200,2181,2.923022985458374,0,14,51200,76,0,0,0,0,0,0,0,0,0,6,300500,2390,0,1,0
daivt,6,750600,5380,8.011653184890747,0,10,233000,597,6.171781301498413,1,9,256700,372,3.755893468856812,0,15,183700,995,12.406084299087524,0,15,541900,5371,2.6757850646972656,1,15,407600,1602,3.28300404548645,0,16,349200,1918,3.888196468353272,0,27,155200,858,7.500516653060913,0,23,55600,331,3.2375376224517822,1,15,335200,2181,2.923022985458374,0,14,51200,76,6,300500,2390,0,0,0,0,0,0,8,19900,78,0,1,1
daivt,6,750600,5380,8.011653184890747,0,10,233000,597,6.171781301498413,1,9,256700,372,3.755893468856812,0,15,183700,995,12.406084299087524,0,15,541900,5371,2.6757850646972656,1,15,407600,1602,3.28300404548645,0,16,349200,1918,3.888196468353272,0,27,155200,858,7.500516653060913,0,23,55600,331,3.2375376224517822,1,15,335200,2181,2.923022985458374,0,14,51200,76,6,300500,2390,8,19900,78,0,0,0,12,410900,2442,0,1,0
daivt,6,750600,5380,8.011653184890747,0,10,233000,597,6.171781301498413,1,9,256700,372,3.755893468856812,0,15,183700,995,12.406084299087524,0,15,541900,5371,2.6757850646972656,1,15,407600,1602,3.28300404548645,0,16,349200,1918,3.888196468353272,0,27,155200,858,7.500516653060913,0,23,55600,331,3.2375376224517822,1,15,335200,2181,2.923022985458374,0,14,51200,76,6,300500,2390,8,19900,78,12,410900,2442,342,479800,4232,0,1,1
daivt,6,750600,5380,8.011653184890747,0,10,233000,597,6.171781301498413,1,9,256700,372,3.755893468856812,0,15,183700,995,12.406084299087524,0,15,541900,5371,2.6757850646972656,1,15,407600,1602,3.28300404548645,0,16,349200,1918,3.888196468353272,0,27,155200,858,7.500516653060913,0,23,55600,331,3.2375376224517822,1,15,335200,2181,2.923022985458374,0,6,300500,2390,8,19900,78,12,410900,2442,342,479800,4232,12,48600,314,0,1,1
daivt,6,750600,5380,8.011653184890747,0,10,233000,597,6.171781301498413,1,9,256700,372,3.755893468856812,0,15,183700,995,12.406084299087524,0,15,541900,5371,2.6757850646972656,1,15,407600,1602,3.28300404548645,0,16,349200,1918,3.888196468353272,0,27,155200,858,7.500516653060913,0,23,55600,331,3.2375376224517822,1,15,335200,2181,2.923022985458374,0,8,19900,78,12,410900,2442,342,479800,4232,12,48600,314,26,208500,2400,0,1,0
daivt,15,407600,1602,3.28300404548645,0,16,349200,1918,3.888196468353272,0,27,155200,858,7.500516653060913,0,23,55600,331,3.2375376224517822,1,15,335200,2181,2.923022985458374,0,14,51200,76,5.894810914993286,0,6,300500,2390,3.235973596572876,0,8,19900,78,10.70298457145691,0,12,410900,2442,4.48163366317749,0,342,479800,4232,5.6608500480651855,0,0,0,0,0,0,0,0,0,0,0,0,0,12,48600,314,0,1,1
daivt,15,407600,1602,3.28300404548645,0,16,349200,1918,3.888196468353272,0,27,155200,858,7.500516653060913,0,23,55600,331,3.2375376224517822,1,15,335200,2181,2.923022985458374,0,14,51200,76,5.894810914993286,0,6,300500,2390,3.235973596572876,0,8,19900,78,10.70298457145691,0,12,410900,2442,4.48163366317749,0,342,479800,4232,5.6608500480651855,0,12,48600,314,0,0,0,0,0,0,0,0,0,26,208500,2400,0,1,0
daivt,15,407600,1602,3.28300404548645,0,16,349200,1918,3.888196468353272,0,27,155200,858,7.500516653060913,0,23,55600,331,3.2375376224517822,1,15,335200,2181,2.923022985458374,0,14,51200,76,5.894810914993286,0,6,300500,2390,3.235973596572876,0,8,19900,78,10.70298457145691,0,12,410900,2442,4.48163366317749,0,342,479800,4232,5.6608500480651855,0,12,48600,314,26,208500,2400,0,0,0,0,0,0,11,117200,167,0,1,0
daivt,15,407600,1602,3.28300404548645,0,16,349200,1918,3.888196468353272,0,27,155200,858,7.500516653060913,0,23,55600,331,3.2375376224517822,1,15,335200,2181,2.923022985458374,0,14,51200,76,5.894810914993286,0,6,300500,2390,3.235973596572876,0,8,19900,78,10.70298457145691,0,12,410900,2442,4.48163366317749,0,342,479800,4232,5.6608500480651855,0,12,48600,314,26,208500,2400,11,117200,167,0,0,0,62,2100000,6402,0,1,0
daivt,15,407600,1602,3.28300404548645,0,16,349200,1918,3.888196468353272,0,27,155200,858,7.500516653060913,0,23,55600,331,3.2375376224517822,1,15,335200,2181,2.923022985458374,0,14,51200,76,5.894810914993286,0,6,300500,2390,3.235973596572876,0,8,19900,78,10.70298457145691,0,12,410900,2442,4.48163366317749,0,342,479800,4232,5.6608500480651855,0,12,48600,314,26,208500,2400,11,117200,167,62,2100000,6402,159,168900,2578,0,1,1
daivt,15,407600,1602,3.28300404548645,0,16,349200,1918,3.888196468353272,0,27,155200,858,7.500516653060913,0,23,55600,331,3.2375376224517822,1,15,335200,2181,2.923022985458374,0,14,51200,76,5.894810914993286,0,6,300500,2390,3.235973596572876,0,8,19900,78,10.70298457145691,0,12,410900,2442,4.48163366317749,0,342,479800,4232,5.6608500480651855,0,26,208500,2400,11,117200,167,62,2100000,6402,159,168900,2578,17,159000,1152,1,1,0
daivt,15,407600,1602,3.28300404548645,0,16,349200,1918,3.888196468353272,0,27,155200,858,7.500516653060913,0,23,55600,331,3.2375376224517822,1,15,335200,2181,2.923022985458374,0,14,51200,76,5.894810914993286,0,6,300500,2390,3.235973596572876,0,8,19900,78,10.70298457145691,0,12,410900,2442,4.48163366317749,0,342,479800,4232,5.6608500480651855,0,11,117200,167,62,2100000,6402,159,168900,2578,17,159000,1152,15,197900,851,0,1,0
daivt,14,51200,76,5.894810914993286,0,6,300500,2390,3.235973596572876,0,8,19900,78,10.70298457145691,0,12,410900,2442,4.48163366317749,0,342,479800,4232,5.6608500480651855,0,12,48600,314,5.6116344928741455,0,26,208500,2400,2.8151981830596924,0,11,117200,167,1.8686707019805908,0,62,2100000,6402,2.865118741989136,0,159,168900,2578,12.42935347557068,0,0,0,0,0,0,0,0,0,0,0,0,0,17,159000,1152,1,1,0
